g,r,i,z,y_true,y_argus,y_attnnet
19.319261103579485,18.038008231626357,17.465640738859513,17.155776211351718,0,0.011686899699270725,0.0012276862980797887
19.37220275751752,18.451794233857033,17.827580458320064,17.445357101688398,0,0.0007537847268395126,0.0003527444787323475
20.67651886294385,20.151669227536683,19.78675377764008,19.627263882855694,0,0.9999896287918091,0.9119112491607666
20.06897294425943,18.529887061354167,17.816096270591977,17.42680663180895,0,0.436909019947052,0.02426970936357975
20.064863175694004,18.77393714949287,18.242447158620717,17.932206483552836,0,4.909723884338746e-06,4.530276783043519e-05
19.738242625247615,19.186665217490322,18.993478839213545,18.810239203859354,0,0.9999979734420776,0.9999746084213257
20.71781174047785,19.657170742979424,19.129331037722494,18.88592466029353,0,0.8290835022926331,0.0002704136713873595
19.199575437726505,18.777465976042116,18.528699129881645,18.329387117512937,0,0.9999979734420776,0.9999758005142212
18.556311229742537,17.71257076223474,17.3339720939165,17.077903100843134,0,0.9999692440032959,0.9986762404441833
20.054478804400233,18.450705297314165,17.756532212263206,17.351383605627692,0,0.022513240575790405,4.903852823190391e-05
19.108209718723458,18.394397922564195,18.136174760456782,18.038719487300725,0,0.9999979734420776,0.9999674558639526
21.176048581589427,19.87823343899776,19.327643695545717,18.919902351519934,0,0.999883770942688,0.9998925924301147
16.947520087765177,16.727096854486142,16.75575427809693,16.61198635104194,0,0.9999897480010986,0.8562802076339722
19.78292466054246,18.842107941413353,18.08340244504398,17.68667695756423,0,0.4905671179294586,0.2675240635871887
19.67530020969096,18.816947963184294,18.48071996589801,18.16653641375116,0,0.9999940395355225,0.9994128942489624
inf,inf,inf,16.998845168462175,0,4.52558379038237e-06,0.0005678088054992259
17.819672851951452,17.249221279901462,16.933872314385987,16.774665120443316,0,0.9992419481277466,0.340168297290802
19.449163886228135,18.93855224573538,18.59264625590285,18.50242895891412,0,0.9999979734420776,0.9999819993972778
17.736479506647935,17.37744702903892,17.281345292623307,17.237846569622466,0,0.9999980926513672,0.9999786615371704
19.61243152236214,18.960203453717675,18.75017943811148,18.537518484802867,0,0.9999978542327881,0.9999691247940063
20.69127012787926,20.05179656154138,19.471549364952768,19.161837456381495,0,0.9995372295379639,0.863123893737793
19.36998425837306,18.54180420292409,18.169105689497385,17.91976630037196,0,0.998354971408844,0.9487611055374146
21.396812892387064,20.042657325028365,19.242555646947796,18.792683373414306,0,6.467347247962607e-06,3.706954521476291e-05
19.630839677858205,18.931985631898645,18.465939811980178,18.19664044732871,0,0.6558393836021423,0.39527374505996704
18.687727834562615,17.916863210984797,17.556310461684085,17.353383654276485,0,0.9999979734420776,0.9999715089797974
20.78519026186025,20.249421857476896,20.11006061778538,19.89481544912972,0,0.9999697208404541,0.9859170317649841
18.552451543927297,17.517003261996976,17.131966419228462,16.842990195308484,0,0.9999576807022095,0.9965798258781433
21.48655769721266,19.890069806594884,18.550880130758927,17.974077890283045,0,0.9998251795768738,0.00012386636808514595
20.112672239631564,19.089104626596157,18.79852463589272,18.294305650104306,0,0.10603799670934677,0.00017007319547701627
17.16142056982209,16.603395907428574,16.405892955310918,16.20780865959822,0,0.9999959468841553,0.768135130405426
15.918603002031855,15.758062709119631,16.052850115894397,15.962565836438785,0,0.8211594223976135,0.24404291808605194
19.492271371437248,18.611008324464393,18.23620950213531,17.967703036775124,0,0.9999572038650513,0.9728440046310425
18.590185305623773,17.53196048619867,17.12498153899888,16.851401321356068,0,0.9999829530715942,0.9999394416809082
20.640942179611912,19.42662319767718,18.893958062768064,18.56517293621325,0,0.062332820147275925,0.0002282353671034798
17.91060938589538,17.736907038287445,17.420587575986886,17.43461698622981,0,0.9999978542327881,0.9999716281890869
18.45244703953933,17.838390124203286,17.497106301067888,17.311380108716705,0,0.031987693160772324,0.029632048681378365
20.05130301351494,18.74335999470026,18.02210642579591,17.663334965850147,0,0.7928985953330994,5.0400154577801004e-05
19.555693379414965,18.91950312089735,18.525302198895133,18.362896369253427,0,0.9999977350234985,0.9999475479125977
19.95914313472904,18.921606611869606,18.292790142377847,17.92488848012539,0,0.9998838901519775,0.9921898245811462
20.244254341317507,19.550158903851504,18.834204403522957,18.43998696457672,0,0.49804091453552246,7.570127490907907e-05
19.571210568234484,18.9729590861185,18.73019970869582,18.53966453308125,0,0.9999978542327881,0.9995978474617004
19.101527440124276,18.270800370901696,17.921667323218713,17.681940518007256,0,0.9994716048240662,0.9705054759979248
16.37743431992692,15.85666272552954,15.670184652656804,15.46400202666253,0,0.9999774694442749,0.9016909599304199
18.443635753757697,17.5179124791219,17.118497136324578,16.85691658159022,0,0.9836916923522949,0.8951590657234192
19.550271851072964,18.666846177199968,17.93754812039327,17.497969706664875,0,0.0014624377945438027,0.00010017609019996598
20.87447755354124,19.67008126089575,18.32983467851028,17.661994035140477,0,1.634397267480381e-05,6.494228000519797e-05
18.77124120785873,17.98770516188953,17.598969671667177,17.38269321896007,0,0.9530077576637268,0.046069685369729996
20.735750406354313,19.98368573289278,19.571282005180183,19.3712900230671,0,0.9999861717224121,0.5567125678062439
20.38784905169653,19.617081786542382,18.987299913492457,18.733830900227396,0,0.9999039173126221,0.9998065829277039
20.71896985537034,19.615158485774646,18.907131411110498,18.40518876432376,0,0.975016713142395,0.5769532918930054
20.25749564579038,19.196624094577743,18.821229106966328,18.542226330137158,0,0.9999974966049194,0.9992019534111023
21.089308820993004,20.074114419124356,19.252183185093052,18.781038878356973,0,0.8702030777931213,7.203831046354026e-05
18.7531566474625,17.7786161993084,17.221443177663325,16.86446032479469,0,0.9996480941772461,0.5583913922309875
18.848658078083595,17.792583737425506,17.254572566769244,16.856177880164154,0,0.9997528195381165,0.109759621322155
17.193799205216234,16.552797172473902,16.275076131328976,16.04276598833028,0,0.9999970197677612,0.9977865219116211
20.475649896406484,19.13837930084466,18.22792305191498,17.807437649140088,0,0.8059352040290833,4.039215127704665e-05
20.456903483597817,19.6764487777682,18.950290852592097,18.58222963181047,0,0.6406247019767761,0.00013883945939596742
21.76853171888377,20.261957376193394,19.32117146239346,18.761496054629667,0,0.03417446091771126,7.478594488929957e-05
21.145611944001892,19.844394888557346,19.31173961340019,18.88068907155329,0,0.9971041083335876,0.11970382183790207
19.190908510473637,17.964938814046366,17.390314498767765,17.009209826503266,0,0.9999167919158936,0.994962215423584
20.905525914869582,19.394071962798165,18.817485591278718,18.458658708443803,0,0.007697810418903828,8.006615098565817e-05
20.610968671035256,19.18945638460512,18.304327512520935,17.921805543318243,0,0.9999921321868896,0.9999070167541504
19.756480392545086,18.9327698304725,18.60261764405631,18.430842110135714,0,0.9999979734420776,0.9999717473983765
19.50143389119246,19.266775253536988,19.114901095501878,19.09291160967529,0,0.9999980926513672,0.9999845027923584
18.587297234138838,17.609085672955473,17.247171361714997,16.9739707361735,0,0.9924184083938599,0.10906476527452469
19.651015063030606,18.952339360903366,18.540238716373853,18.33479815365169,0,0.03460598364472389,0.9984080195426941
20.568694092277664,19.130645944358697,17.917641278383847,17.40212396635933,0,2.2523136067320593e-05,4.389591049402952e-05
20.680082027321113,19.531248597243522,18.91108276997247,18.695708523455757,0,0.9999954700469971,0.9999822378158569
18.593271101726472,18.161087889083316,18.001376351298155,17.881372263938825,0,0.9999980926513672,0.9999876022338867
18.504201960930125,17.47281635157483,17.018008770918645,16.704041846671128,0,0.9987454414367676,0.9199821352958679
17.4754293263262,16.456584058803404,15.991665854231542,15.596529724537028,0,0.00013410621613729745,7.679350528633222e-05
18.507596921309847,17.817276514040486,17.496448502016108,17.31207354307943,0,0.9999905824661255,0.9952488541603088
20.005504105701164,19.313588877510043,18.76242554403074,18.467958744855625,0,0.8217784762382507,0.004472348839044571
20.885998353101115,19.55680519064719,18.987592577032615,18.648720026193665,0,2.0711837350972928e-05,3.386051321285777e-05
18.812786510693563,18.284683119010207,17.905231884154762,17.862776679883233,0,0.9999979734420776,0.9999773502349854
inf,inf,inf,17.162604816847207,0,4.663668732973747e-06,0.00047443731455132365
19.395227823830687,18.44362938172595,18.046353002480195,17.76990791971422,0,0.9999915361404419,0.3641107678413391
17.858572113987403,16.84919662860397,16.436565968244665,16.161111832225107,0,0.9541307687759399,0.08928447216749191
17.897584079139733,17.358071858335865,17.099058604190333,16.96865760997151,0,0.9999979734420776,0.9999568462371826
18.963346059261134,18.08166231456416,17.66822169150293,17.39375026099571,0,0.9995507597923279,0.24485552310943604
19.07328321792166,17.94953484961185,17.316138849223613,16.954714190239272,0,9.626016981201246e-05,4.22099583374802e-05
19.19035336128097,18.3730152210598,18.015944212307513,17.776533323590435,0,0.9999961853027344,0.9999161958694458
19.269426254009225,18.18112104545002,17.795808522516168,17.54744001829583,0,0.999972939491272,0.9996654987335205
19.64941438597917,18.43183555559323,17.96800204315445,17.687761621088566,0,6.454860704252496e-05,7.055175228742883e-05
19.341486409156932,18.344695728017413,17.80652270000087,17.50771520776004,0,0.9999569654464722,0.9974563717842102
20.45356836642671,18.802501889292778,18.234819716316693,17.94185534115802,0,4.186528258287581e-06,3.416400795686059e-05
15.794929591457992,15.13722915147773,14.880738581690107,14.62132714691556,0,0.9992944002151489,0.9997242093086243
20.01266161452353,18.794986360731187,18.373116634263667,18.097948312349274,0,0.9999550580978394,0.9658811092376709
17.99790986008538,17.466196588049847,16.986484604850993,16.91474968726752,0,0.9999969005584717,0.9999730587005615
20.091065433260127,18.616646301021078,17.7808499563649,17.33683891356309,0,0.9204353094100952,0.0417863167822361
20.191623395518562,18.68521880492883,17.49181731772955,16.995355379303227,0,0.038784269243478775,3.8908652641111985e-05
18.52998255506338,17.836708920429842,17.534016198105906,17.349510769484546,0,0.9999978542327881,0.9999783039093018
19.299800239844945,18.502599273047093,18.11371684623326,17.899618199585007,0,0.27685898542404175,0.20712687075138092
19.900560685669305,19.06616176721969,18.717967127824565,18.521700104138546,0,0.9999978542327881,0.9999537467956543
19.262564015109085,18.110290018336002,17.594473561360147,17.291488569378572,0,0.9999899864196777,0.999920129776001
19.13629065551983,18.417882432761434,18.039978592195126,17.84890042699549,0,0.9999936819076538,0.23599159717559814
19.76126812194981,19.194044587468092,18.78333843194691,18.507047459411783,0,0.9999977350234985,0.9999309778213501
20.381536622027376,18.9131512132018,17.85042772538225,17.39833293591438,0,0.9995884299278259,0.9999263286590576
18.176582132464,17.805251267458356,17.710854072721666,17.657002861189717,0,0.9999980926513672,0.9999853372573853
19.713524333586662,18.85110976271365,18.456858347936556,18.154256999641383,0,0.9999964237213135,0.999934196472168
20.401120459067197,20.057084766268034,19.824734437325574,19.546753100244743,0,0.9999977350234985,0.9999622106552124
17.753015485500732,16.96284072844573,16.59325099237821,16.2968219401423,0,0.9773978590965271,0.0031412511598318815
17.128932990072045,16.489516171028203,16.24921398383438,16.0213516766514,0,0.9999662637710571,0.8885555863380432
18.49661291064196,17.459102188133325,17.01072598250516,16.709424511720968,0,0.03402731195092201,0.0006453071837313473
20.01329513704181,19.045835632978907,18.674807812639486,18.46981274573787,0,0.9999977350234985,0.9998950958251953
21.65951623749784,20.311747307473105,19.39656261941233,18.88917830608151,0,0.021329160779714584,0.11481853574514389
20.929043641700517,19.695172331929243,18.841851683602084,18.346304827763085,0,0.9953402280807495,0.20335789024829865
20.14382942713644,18.85274897102798,17.88271002883131,17.34642579432565,0,0.00011373562301741913,0.0001073172315955162
18.655979523116706,17.742441510696914,17.366138161602827,17.08558023052581,0,0.9839678406715393,0.23516279458999634
21.055567655186543,19.830980384557236,19.0548374721183,18.62573917050352,0,0.9999316930770874,0.7223617434501648
20.34128384390979,19.239015743817234,18.6235990042825,18.23147754445207,0,6.235402543097734e-05,7.180088141467422e-05
20.515084925267658,19.40404174119122,18.78250874627504,18.425925388813706,0,0.9661721587181091,0.3223656415939331
21.354905108573725,20.03307798800657,19.29800595177527,18.85944933227301,0,1.3908800610806793e-05,4.101373997400515e-05
19.755560658239446,18.911560387900714,18.431883180600458,18.187886950839637,0,0.999854326248169,0.9997338652610779
19.103767731725387,17.84757514717608,17.39182047236908,17.07493126368106,0,0.9977073669433594,0.05181680619716644
16.967240268232047,16.046399547676522,15.640126322490524,15.312657496992124,0,5.230665010458324e-06,4.2484203731874004e-05
20.12734767440972,19.180420673487447,18.68701305290697,18.5632252238703,0,0.9999978542327881,0.9999756813049316
21.34558305756447,19.77198064319822,18.758916045715324,18.331987733420895,0,0.0008207954815588892,4.171667023911141e-05
18.965832251963143,18.06640645987597,17.632809565587415,17.36999627047728,0,0.9669086933135986,0.027570372447371483
20.4536730276963,19.588021378118952,18.77587324696943,18.27907281969943,0,0.9999712705612183,0.9148178696632385
